740.192,0.9928228020300832
740.551,0.9880598547994897
740.911,0.9846910490128143
741.27,0.983022066512432
741.63,0.9771208686592319
741.989,0.9719628104663356
742.349,0.9639668440813263
742.708,0.9579561857371268
743.067,0.952566043227371
743.426,0.9441690054737416
743.785,0.9368923498925825
744.144,0.9309583360317835
744.504,0.9221865250530383
744.863,0.9148569685271245
745.221,0.9065398512568336
745.58,0.897006048611735
745.939,0.8883261266593901
746.298,0.8789581803086752
746.657,0.870188044002297
747.015,0.8591576844516587
747.374,0.8509163021452624
747.733,0.838342411698117
748.091,0.8293089374470135
748.45,0.8194287817999022
748.808,0.8093537090271117
749.167,0.7993684025043398
749.525,0.7869679891036564
749.883,0.7776527328112195
750.242,0.7667581414559699
750.6,0.7563167949316467
750.958,0.7457547972218861
751.316,0.7344951831724347
751.674,0.7247754841060963
752.032,0.7147902543695988
752.39,0.7042688911571511
752.748,0.693839850779437
753.106,0.6826509874557538
753.464,0.6719338791096433
753.822,0.6617991032491882
754.179,0.6516404373870784
754.537,0.6425663515098519
754.895,0.6322029519077234
755.252,0.6219487616166678
755.61,0.6137627354695631
755.967,0.6040474423947807
756.325,0.5942237717004023
756.682,0.5854528710759613
757.039,0.57602561689773
757.397,0.5679456734864047
757.754,0.5585533097030226
758.111,0.5507354284321372
758.468,0.5415137284394995
758.825,0.5348716661326869
759.182,0.5259429118755619
759.539,0.51901473779831
759.896,0.5102861531489867
760.253,0.5017227815188622
760.61,0.49292381877548785
760.967,0.4834226183384331
761.324,0.4756527184671944
761.68,0.4645597881496673
762.037,0.45902476780026313
762.394,0.45169985547410063
762.75,0.44554758288387925
763.107,0.43769058937206884
763.463,0.42981622922200113
763.82,0.4224312230007796
764.176,0.4146891074044442
764.532,0.40555288210926715
764.889,0.39805382699286057
765.245,0.3902958361641434
765.601,0.3839396541192184
765.957,0.3742218464069622
766.313,0.3687958349647412
766.669,0.3612226957826537
767.025,0.3535997988259148
767.381,0.3468693468512832
767.737,0.3390332688650075
768.093,0.3328967748429282
768.449,0.3262758813582329
768.804,0.31786033737621694
769.16,0.31227551730105957
769.516,0.3050860288471644
769.871,0.29780505751729147
770.227,0.2918710823025135
770.582,0.28367046158040726
770.938,0.27801406992493294
771.293,0.27165836984282643
771.649,0.2655127196220608
772.004,0.2592809798238954
772.359,0.25340324598115743
772.714,0.24969395596428395
773.07,0.24316782358757552
773.425,0.24029618604312672
773.78,0.23391028797559651
774.135,0.22921425047651411
774.49,0.2254439264713874
774.845,0.21910070740577783
775.199,0.21454403996247937
775.554,0.20925175676124105
775.909,0.20474787811828352
776.264,0.19968127574904007
776.618,0.19546184596752422
776.973,0.19210344048749334
777.328,0.18697720402507478
777.682,0.183233140693116
778.037,0.17953226170473427
778.391,0.17574302524288402
778.745,0.17222356859366053
779.1,0.16828621666701854
779.454,0.16673840483683125
779.808,0.1630820429878105
780.162,0.16047131355804448
780.517,0.15763599168940665
780.871,0.15377069393862836
781.225,0.15025835496584067
781.579,0.1473025741260697
781.933,0.1453434489153755
782.286,0.14273191321925666
782.64,0.13876470929657098
782.994,0.13676480106616346
783.348,0.13437758739333844
783.702,0.1314828395350272
784.055,0.12950393301654795
784.409,0.1278690891423812
784.762,0.12622261273226734
785.116,0.12419574428109885
785.469,0.121762696609424
785.823,0.11982909626980484
786.176,0.11900864990384007
786.529,0.11735707914270921
786.883,0.11439337500224041
787.236,0.11253399772610227
787.589,0.11019235276018859
787.942,0.10959614492678899
788.295,0.10723632194482283
788.648,0.10705039182566939
789.001,0.1060006518009988
789.354,0.10404408715890189
789.707,0.10204476408780772
790.06,0.10206653100172075
790.413,0.09860098358140881
790.765,0.09801505579912537
791.118,0.09620171132251823
791.471,0.09386987411006864
791.823,0.09518126514510414
792.176,0.09354076570490821
792.528,0.0924894002304357
792.881,0.09145961071488921
793.233,0.09140818011326458
793.585,0.08903440336897937
793.938,0.08692054110407178
794.29,0.08751477336260723
794.642,0.08524357126162345
794.994,0.08574586342985516
795.346,0.08284280261594844
795.698,0.08297138486608206
796.05,0.08228331015148013
796.402,0.08207721133490517
796.754,0.07956638780411064
797.106,0.07971238872045165
797.458,0.07810500882221916
797.809,0.07764044059380892
798.161,0.07677699876303672
798.513,0.07599578067925013
798.864,0.07580641111199814
799.216,0.07424988564848957
799.567,0.0724744375615543
799.919,0.07198442449943243
800.27,0.07298413759619476
800.622,0.07068867944143684
800.973,0.07023162084162878
801.324,0.06934752691454649
801.675,0.06840197186524631
802.027,0.06793710491200675
802.378,0.0673840396115722
802.729,0.06765554815239028
803.08,0.06467351844445861
803.431,0.064534610491274
803.782,0.0641708443971408
804.133,0.06377393903928665
804.483,0.0627773334930958
804.834,0.06346839293541114
805.185,0.0625531803663324
805.535,0.0620339958375223
805.886,0.06127729882810568
806.237,0.06056976167703572
806.587,0.061538333199304185
806.938,0.05877480556641007
807.288,0.05872398252733757
807.638,0.05739263587166328
807.989,0.05786923490358001
808.339,0.05744460609424734
808.689,0.05768642262414334
809.039,0.055395884534825884
809.39,0.055100628761496566
809.74,0.05511387494278443
810.09,0.05320745395680385
810.44,0.05377969156028105
810.79,0.052900963941518823
811.14,0.05233377538216179
811.489,0.05040780198517687
811.839,0.05106303806916132
812.189,0.051000677062467026
812.539,0.05018825153228132
812.888,0.04954885585392002
813.238,0.04906411508734409
813.587,0.04991167873886855
813.937,0.04805114959050901
814.286,0.04683040632612121
814.636,0.04786971851365234
814.985,0.04647734299305049
815.334,0.04564493195829974
815.684,0.04673150744590385
816.033,0.04489033722998871
816.382,0.04443007285883195
816.731,0.042879808362472606
817.08,0.04324932861385327
817.429,0.043157716919014995
817.778,0.04168894069151123
818.127,0.04070119921664679
818.476,0.04310461369743381
818.825,0.04079527196739627
819.173,0.04160402159195939
819.522,0.04035217030092942
819.871,0.0390192341093146
820.219,0.03775879627547628
820.568,0.038461784174268425
820.917,0.037141491074801664
821.265,0.03742268448641489
821.613,0.037099503794378055
821.962,0.03550296408185877
822.31,0.03543128054212594
822.658,0.03394300284506672
823.007,0.034927245760050185
823.355,0.03226955158984485
823.703,0.03286870889884144
824.051,0.03338692442462996
824.399,0.03264918395398227
824.747,0.03147911730232333
825.095,0.03125535760615231
825.443,0.030531970950374656
825.791,0.03148903859443825
826.138,0.0300944664901062
826.486,0.028811163192484366
826.834,0.028436645815490477
827.181,0.02687224553911401
827.529,0.02587640995502932
827.877,0.026070951355531898
828.224,0.026525359496723987
828.571,0.024161519601184345
828.919,0.026541273912910484
829.266,0.025085178362842554
829.613,0.024686959431777948
829.961,0.024531719010676172
830.308,0.022803291066728418
830.655,0.023829227443057217
831.002,0.020819469682649836
831.349,0.02152593054792798
831.696,0.02070261639098306
832.043,0.01923065516807106
832.39,0.01843788954676408
832.737,0.01973319043387039
833.084,0.018752935610608763
833.43,0.019391892650965796
833.777,0.01754409296674482
834.124,0.018379059755967975
834.47,0.016841158208538844
834.817,0.015998315765193064
835.163,0.015220241237681923
835.51,0.01635384644273227
835.856,0.014684999245536949
836.203,0.013439584687250428
836.549,0.014514718308448903
836.895,0.013075069166412462
837.241,0.012910654267538903
837.588,0.011333540065129216
837.934,0.012966533348733386
838.28,0.01127645052275532
838.626,0.0119111821887067
838.972,0.01065542999818045
839.318,0.011027004752702465
839.664,0.010318518855147866
840.009,0.010025519814022242
840.355,0.007542208891236976
840.701,0.007962940539789652
841.046,0.00837738193382939
841.392,0.006475834921238543
841.738,0.008610792733266022
842.083,0.007399912678909458
842.429,0.007261194651610678
842.774,0.006037722931025939
843.119,0.005845392202537194
843.465,0.006385068205651843
843.81,0.004548232406804425
844.155,0.003601168147877804
844.5,0.004842346697616663
844.846,0.004094195208881099
845.191,0.003798897800610826
845.536,0.005377477774992533
845.881,0.0030015024049907923
846.226,0.00252575759668948
846.57,0.0025520469289938975
846.915,0.0029965659363928657
847.26,0.0025201894887651763
847.605,0.0
847.95,0.00024617184471163126
